4.50E+01	7.65E+00	2.98E-03	7.66E+00	3.40E+00	3.35E+00	0.9871
5.00E+01	7.08E+00	2.71E-03	7.08E+00	4.07E+00	4.02E+00	0.9873
5.50E+01	6.60E+00	2.48E-03	6.60E+00	4.81E+00	4.75E+00	0.9875
6.00E+01	6.19E+00	2.29E-03	6.19E+00	5.59E+00	5.52E+00	0.9877
6.50E+01	5.84E+00	2.13E-03	5.84E+00	6.42E+00	6.34E+00	0.9879
7.00E+01	5.53E+00	1.99E-03	5.53E+00	7.30E+00	7.22E+00	0.9881
7.50E+01	5.26E+00	1.87E-03	5.26E+00	8.23E+00	8.13E+00	0.9882
8.00E+01	5.02E+00	1.76E-03	5.02E+00	9.20E+00	9.10E+00	0.9883
8.50E+01	4.81E+00	1.67E-03	4.81E+00	1.02E+01	1.01E+01	0.9885
9.00E+01	4.61E+00	1.58E-03	4.62E+00	1.13E+01	1.12E+01	0.9886
9.50E+01	4.44E+00	1.51E-03	4.44E+00	1.24E+01	1.23E+01	0.9887
1.00E+02	4.28E+00	1.44E-03	4.28E+00	1.35E+01	1.34E+01	0.9888
1.25E+02	3.67E+00	1.17E-03	3.67E+00	1.99E+01	1.97E+01	0.9892
1.50E+02	3.25E+00	9.87E-04	3.25E+00	2.71E+01	2.68E+01	0.9896
1.75E+02	2.94E+00	8.56E-04	2.94E+00	3.52E+01	3.49E+01	0.9899
2.00E+02	2.71E+00	7.56E-04	2.71E+00	4.41E+01	4.37E+01	0.9902
2.25E+02	2.52E+00	6.77E-04	2.52E+00	5.37E+01	5.32E+01	0.9904
2.50E+02	2.37E+00	6.14E-04	2.37E+00	6.39E+01	6.33E+01	0.9906
2.75E+02	2.25E+00	5.62E-04	2.25E+00	7.48E+01	7.41E+01	0.9908
3.00E+02	2.15E+00	5.18E-04	2.15E+00	8.61E+01	8.54E+01	0.991
3.50E+02	1.98E+00	4.49E-04	1.98E+00	1.10E+02	1.09E+02	0.9913
4.00E+02	1.86E+00	3.96E-04	1.86E+00	1.36E+02	1.35E+02	0.9916
4.50E+02	1.77E+00	3.55E-04	1.77E+00	1.64E+02	1.63E+02	0.9919
