2.50E+01	1.95E+01	8.15E-03	1.95E+01	7.12E-01	7.11E-01	0.9985
2.75E+01	1.80E+01	7.45E-03	1.80E+01	8.46E-01	8.45E-01	0.9985
3.00E+01	1.68E+01	6.86E-03	1.68E+01	9.90E-01	9.88E-01	0.9985
3.50E+01	1.48E+01	5.93E-03	1.48E+01	1.31E+00	1.31E+00	0.9985
4.00E+01	1.33E+01	5.22E-03	1.33E+01	1.66E+00	1.66E+00	0.9986
4.50E+01	1.21E+01	4.67E-03	1.21E+01	2.06E+00	2.06E+00	0.9986
5.00E+01	1.11E+01	4.23E-03	1.11E+01	2.49E+00	2.49E+00	0.9986
5.50E+01	1.03E+01	3.86E-03	1.03E+01	2.96E+00	2.95E+00	0.9986
6.00E+01	9.64E+00	3.55E-03	9.65E+00	3.46E+00	3.45E+00	0.9987
6.50E+01	9.06E+00	3.29E-03	9.06E+00	3.99E+00	3.99E+00	0.9987
7.00E+01	8.55E+00	3.07E-03	8.55E+00	4.56E+00	4.56E+00	0.9987
7.50E+01	8.11E+00	2.87E-03	8.11E+00	5.16E+00	5.16E+00	0.9987
8.00E+01	7.71E+00	2.70E-03	7.72E+00	5.79E+00	5.79E+00	0.9987
8.50E+01	7.37E+00	2.55E-03	7.37E+00	6.46E+00	6.45E+00	0.9987
9.00E+01	7.05E+00	2.42E-03	7.06E+00	7.15E+00	7.14E+00	0.9987
9.50E+01	6.77E+00	2.30E-03	6.78E+00	7.87E+00	7.86E+00	0.9987
1.00E+02	6.52E+00	2.19E-03	6.52E+00	8.63E+00	8.62E+00	0.9988
1.25E+02	5.54E+00	1.77E-03	5.54E+00	1.28E+01	1.28E+01	0.9988
1.50E+02	4.87E+00	1.49E-03	4.87E+00	1.76E+01	1.76E+01	0.9988
1.75E+02	4.38E+00	1.28E-03	4.38E+00	2.31E+01	2.30E+01	0.9989
2.00E+02	4.01E+00	1.13E-03	4.01E+00	2.90E+01	2.90E+01	0.9989
2.25E+02	3.72E+00	1.01E-03	3.72E+00	3.55E+01	3.55E+01	0.9989
2.50E+02	3.49E+00	9.14E-04	3.49E+00	4.24E+01	4.24E+01	0.9989
2.75E+02	3.30E+00	8.35E-04	3.30E+00	4.98E+01	4.98E+01	0.999
3.00E+02	3.14E+00	7.69E-04	3.14E+00	5.76E+01	5.75E+01	0.999
3.50E+02	2.89E+00	6.64E-04	2.89E+00	7.42E+01	7.41E+01	0.999
4.00E+02	2.70E+00	5.85E-04	2.70E+00	9.21E+01	9.21E+01	0.999
4.50E+02	2.55E+00	5.23E-04	2.55E+00	1.11E+02	1.11E+02	0.9991
5.00E+02	2.44E+00	4.73E-04	2.44E+00	1.31E+02	1.31E+02	0.9991
5.50E+02	2.34E+00	4.32E-04	2.34E+00	1.52E+02	1.52E+02	0.9991
6.00E+02	2.27E+00	3.98E-04	2.27E+00	1.74E+02	1.74E+02	0.9991
6.50E+02	2.20E+00	3.69E-04	2.20E+00	1.96E+02	1.96E+02	0.9992
7.00E+02	2.15E+00	3.44E-04	2.15E+00	2.19E+02	2.19E+02	0.9992
7.50E+02	2.10E+00	3.22E-04	2.10E+00	2.43E+02	2.43E+02	0.9992
8.00E+02	2.06E+00	3.03E-04	2.06E+00	2.67E+02	2.67E+02	0.9992
8.50E+02	2.03E+00	2.86E-04	2.03E+00	2.91E+02	2.91E+02	0.9992
9.00E+02	2.00E+00	2.71E-04	2.00E+00	3.16E+02	3.16E+02	0.9992
