1.75E+01	1.94E+01	8.74E-03	1.94E+01	5.17E-01	5.13E-01	0.993
2.00E+01	1.75E+01	7.74E-03	1.75E+01	6.53E-01	6.49E-01	0.9932
2.50E+01	1.47E+01	6.32E-03	1.47E+01	9.66E-01	9.59E-01	0.9935
2.75E+01	1.37E+01	5.79E-03	1.37E+01	1.14E+00	1.14E+00	0.9936
3.00E+01	1.28E+01	5.35E-03	1.28E+01	1.33E+00	1.32E+00	0.9937
3.50E+01	1.14E+01	4.64E-03	1.14E+01	1.75E+00	1.74E+00	0.9939
4.00E+01	1.02E+01	4.10E-03	1.03E+01	2.21E+00	2.20E+00	0.994
4.50E+01	9.36E+00	3.68E-03	9.36E+00	2.72E+00	2.71E+00	0.9942
5.00E+01	8.63E+00	3.34E-03	8.63E+00	3.28E+00	3.26E+00	0.9943
5.50E+01	8.02E+00	3.05E-03	8.03E+00	3.88E+00	3.86E+00	0.9944
6.00E+01	7.51E+00	2.82E-03	7.51E+00	4.52E+00	4.50E+00	0.9944
6.50E+01	7.07E+00	2.61E-03	7.07E+00	5.21E+00	5.18E+00	0.9945
7.00E+01	6.69E+00	2.44E-03	6.69E+00	5.94E+00	5.91E+00	0.9946
7.50E+01	6.35E+00	2.29E-03	6.35E+00	6.71E+00	6.67E+00	0.9946
8.00E+01	6.05E+00	2.15E-03	6.05E+00	7.51E+00	7.47E+00	0.9947
8.50E+01	5.79E+00	2.04E-03	5.79E+00	8.36E+00	8.31E+00	0.9948
9.00E+01	5.55E+00	1.93E-03	5.55E+00	9.24E+00	9.19E+00	0.9948
9.50E+01	5.33E+00	1.83E-03	5.34E+00	1.02E+01	1.01E+01	0.9949
1.00E+02	5.14E+00	1.75E-03	5.14E+00	1.11E+01	1.11E+01	0.9949
1.25E+02	4.39E+00	1.42E-03	4.39E+00	1.64E+01	1.63E+01	0.9951
1.50E+02	3.87E+00	1.20E-03	3.87E+00	2.25E+01	2.24E+01	0.9953
1.75E+02	3.49E+00	1.03E-03	3.49E+00	2.93E+01	2.92E+01	0.9954
2.00E+02	3.21E+00	9.11E-04	3.21E+00	3.68E+01	3.66E+01	0.9955
2.25E+02	2.98E+00	8.15E-04	2.98E+00	4.49E+01	4.47E+01	0.9956
2.50E+02	2.80E+00	7.38E-04	2.80E+00	5.35E+01	5.33E+01	0.9957
2.75E+02	2.65E+00	6.75E-04	2.65E+00	6.27E+01	6.25E+01	0.9958
3.00E+02	2.53E+00	6.22E-04	2.53E+00	7.24E+01	7.21E+01	0.9959
3.50E+02	2.33E+00	5.37E-04	2.33E+00	9.30E+01	9.27E+01	0.996
4.00E+02	2.18E+00	4.74E-04	2.18E+00	1.15E+02	1.15E+02	0.9961
4.50E+02	2.07E+00	4.24E-04	2.07E+00	1.39E+02	1.38E+02	0.9963
5.00E+02	1.98E+00	3.84E-04	1.98E+00	1.64E+02	1.63E+02	0.9964
5.50E+02	1.91E+00	3.51E-04	1.91E+00	1.89E+02	1.89E+02	0.9965
6.00E+02	1.85E+00	3.23E-04	1.85E+00	2.16E+02	2.15E+02	0.9966
6.50E+02	1.80E+00	2.99E-04	1.80E+00	2.44E+02	2.43E+02	0.9966
7.00E+02	1.75E+00	2.79E-04	1.75E+00	2.72E+02	2.71E+02	0.9967
7.50E+02	1.72E+00	2.62E-04	1.72E+00	3.01E+02	3.00E+02	0.9968
8.00E+02	1.69E+00	2.46E-04	1.69E+00	3.30E+02	3.29E+02	0.9969
8.50E+02	1.66E+00	2.33E-04	1.66E+00	3.60E+02	3.59E+02	0.9969
9.00E+02	1.64E+00	2.20E-04	1.64E+00	3.90E+02	3.89E+02	0.997
9.50E+02	1.62E+00	2.09E-04	1.62E+00	4.21E+02	4.20E+02	0.997
1.00E+03	1.60E+00	2.00E-04	1.60E+00	4.52E+02	4.51E+02	0.9971
1.50E+03	1.51E+00	1.36E-04	1.51E+00	7.76E+02	7.74E+02	0.9975
2.00E+03	1.48E+00	1.04E-04	1.48E+00	1.11E+03	1.11E+03	0.9978
2.50E+03	1.48E+00	8.43E-05	1.48E+00	1.45E+03	1.45E+03	0.998
3.00E+03	1.48E+00	7.11E-05	1.48E+00	1.79E+03	1.78E+03	0.9982
4.00E+03	1.50E+00	5.43E-05	1.50E+00	2.46E+03	2.45E+03	0.9984
5.00E+03	1.53E+00	4.41E-05	1.53E+00	3.12E+03	3.11E+03	0.9986
6.00E+03	1.55E+00	3.72E-05	1.55E+00	3.77E+03	3.77E+03	0.9988
7.00E+03	1.57E+00	3.22E-05	1.57E+00	4.41E+03	4.41E+03	0.9989
8.00E+03	1.59E+00	2.84E-05	1.59E+00	5.04E+03	5.04E+03	0.9989
9.00E+03	1.61E+00	2.55E-05	1.61E+00	5.67E+03	5.66E+03	0.999
1.00E+04	1.63E+00	2.31E-05	1.63E+00	6.29E+03	6.28E+03	0.9991
