3.50E+01	9.58E+00	3.92E-03	9.59E+00	2.11E+00	2.09E+00	0.9873
4.00E+01	8.67E+00	3.48E-03	8.68E+00	2.66E+00	2.63E+00	0.9877
4.50E+01	7.95E+00	3.13E-03	7.95E+00	3.27E+00	3.23E+00	0.988
5.00E+01	7.35E+00	2.84E-03	7.35E+00	3.92E+00	3.87E+00	0.9882
5.50E+01	6.85E+00	2.61E-03	6.85E+00	4.63E+00	4.57E+00	0.9884
6.00E+01	6.42E+00	2.41E-03	6.42E+00	5.38E+00	5.32E+00	0.9886
6.50E+01	6.05E+00	2.24E-03	6.06E+00	6.18E+00	6.11E+00	0.9888
7.00E+01	5.73E+00	2.09E-03	5.74E+00	7.03E+00	6.95E+00	0.9889
7.50E+01	5.45E+00	1.96E-03	5.46E+00	7.93E+00	7.84E+00	0.9891
8.00E+01	5.20E+00	1.85E-03	5.21E+00	8.86E+00	8.77E+00	0.9892
8.50E+01	4.98E+00	1.75E-03	4.98E+00	9.85E+00	9.74E+00	0.9893
9.00E+01	4.78E+00	1.66E-03	4.78E+00	1.09E+01	1.08E+01	0.9894
9.50E+01	4.60E+00	1.58E-03	4.60E+00	1.19E+01	1.18E+01	0.9895
1.00E+02	4.44E+00	1.51E-03	4.44E+00	1.30E+01	1.29E+01	0.9896
1.25E+02	3.80E+00	1.23E-03	3.80E+00	1.92E+01	1.90E+01	0.99
1.50E+02	3.36E+00	1.04E-03	3.36E+00	2.62E+01	2.59E+01	0.9904
1.75E+02	3.04E+00	8.99E-04	3.04E+00	3.40E+01	3.37E+01	0.9907
2.00E+02	2.80E+00	7.94E-04	2.80E+00	4.26E+01	4.22E+01	0.9909
2.25E+02	2.61E+00	7.12E-04	2.61E+00	5.18E+01	5.14E+01	0.9911
2.50E+02	2.45E+00	6.45E-04	2.45E+00	6.17E+01	6.12E+01	0.9913
2.75E+02	2.32E+00	5.90E-04	2.32E+00	7.22E+01	7.16E+01	0.9915
3.00E+02	2.22E+00	5.44E-04	2.22E+00	8.32E+01	8.25E+01	0.9917
3.50E+02	2.05E+00	4.71E-04	2.05E+00	1.07E+02	1.06E+02	0.992
4.00E+02	1.92E+00	4.16E-04	1.92E+00	1.32E+02	1.31E+02	0.9922
4.50E+02	1.82E+00	3.72E-04	1.82E+00	1.59E+02	1.58E+02	0.9925
